FileName, CommitSha
134AnomalousloginfollowedbyTeams action.json,260f6d0ab8c769ee4edad21c3a123926d8ac7ff2
67AnomalousLoginFromBotnetTorproxyOrC2.json,46059bb66c769abd1ea48d447c6b514d82c61dc2
35AuthMethodChangedAdminAccount.json,96dbe37f79c68173f554c497cdfb4e2a5e70e213
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
73SuspeciousApplicationConsentPwnAuth.json,530c36f43065017caf17b5419f41ed11165e00ef
162ServicePrincipalAssignedAppRoleWithSensitiveAccess.json,62ae8b358ba961625f2111f5062ee748ffc452da
27threatview.io-IOCTweets.json,0cdfd8c0454026def221651308a1af0dfb4d8f63
112PasswordsprayattackagainstAzureADSeamlessSSO.json,45e839b5cd1e7ae026cf7b06b4d42f7d87d3d1a4
151NewdefenseevasiontechniqueMarch2023-DEV-0201.json,202b9f599e8291a0dc3b709f7524ee3b0e176a62
38DistributedPasswordCrackingAttemptsAAD.json,6d3e9f22c0bc61a4b323394657936768802f9b2c
93Dev-0960CommandLaunchedUsingImpactedWMIexec.json,887431b1834ec28753014548e470b296f2dff768
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
69Log4jVulnerabilityExploitLog4Shell.json,dfbb115c8a80f89c8f0a6d0f55f5de49b427c851
154WindowsBinariesLolbinsRenamed.json,8dc4ec374187d133a556a4330c066389430acb4f
24threatview.io-BitcoinMalicious.json,c6db2f46756c6ccedb234836f468885a5ab1e958
34UserLockedDueToTooManyAttempts.json,b1a27064b09e71dd06a2c1a32e7761fba0184932
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
49ZincopensourcesoftwaretargetedAVDetections.json,d440a1db013b227f8d70b4ea60d1472465c5ef55
129CredentialDumpingToolsFileArtifacts.json,f6674e8d9ef3994712bac9e2a31469d7f40cc75c
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
65CoreBackUpDeletion.json,6644b217203369117ee545f884bd35d7fdc41de0
44PowershelladdingexclusionstoProgramData.json,08a2739d02fbcb60bca60c0f3ea3a00ad6f647e2
1FederationTrustModifications.json,e11059ff53b05fa1e5b2166395ae206faa18f110
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
104SpringshellVulnerability.json,3da61da70fd5a77b12ebc498ec9abc3490b947a0
152UserAccountsSigninFailureduetoCASpikes.json,5a64d877b69adbb53d66e0a16c264b9044b62448
155WindowsBinariesExecutedFromNonDefaultDirectory.json,e0f113851201ee907828e6f9b36cc321b11f8481
163ProcessExecutionFrequencyAnomaly.json,ee2ed0c5d59fc047daa6c7923d41f97f3327b21e
146AADLocalDeviceJoinInformationandTransportKeyRegistryKeysAccess.json,1fa8925047269a23556c709b16c55e13db41be83
141ChangestoPIMSettings.json,912be96a674f314aef28557e1e8e265dec5ee464
58Dev-0270-Registry-IOC.json,199fc0e156d30d8f8ee860372d5e2ccee1063cd3
107ProbableAdFindReconToolUsage.json,92323f9c7a8d8cf18318093de167ab992205779a
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
16DarkCometRAT.json,97e73f99c80ba3d4e117175e9e5e9ea76c6fce0f
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
75UserAssignedPrivilegedRole.json,bc674ff12dde9af7bcebc4126d550cb8ce2447cf
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
156UserStateChangedFromGuestToMember.json,7d13c1823f450911cac3fab2bcfca742a3e47b16
128DumpingLSASSProcessIntoaFile.json,773c38924199d7ed87fc236ba5bbdea2c85aca48
133CredentialDumpingToolsServiceInstallation.json,0992565f364cc4bed502713d62de8d31dfcb95fd
4-12ConditionalAccessModifications.json,8ab20bb05c9f940b6fe8fa8b1ed7e27eb6e05102
106URLAddedtoApplicationfromUnknownDomain.json,30c35bb9bb4e6fd2768a1c3e71cab5f6bc741c4b
18IdentifyDEV-0530FileExtRename.json,0f90514a3228a53dbc5ec23425cd41cc0cd2f03a
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
61PotentialBlackLotusbootkitbypassesUEFIprotections.json,e8ce61db5039ed18a51a63543aa97751eb38de03
37SecurityServiceRegACLMod.json,b15e817ce685b9a412204a760c453d7ee48a6fea
54MaliciousInboxRule.json,c6e3fdb20167791fc885aa4444684048382dd9cc
127SuspiciousLoginFromDeletedGuestAccount.json,37be11ac74f9231bfbad784dc761a730ebd3a75f
74AttemptstoSignintodisabledaccounts.json,e3eb0b34b3f3f2dbc51b6f1d4726370db4d4666c
55ExchangeRuleSuspectForward.json,1c88447e0a265150ce0596866fe91c417ec73a9f
47ZincopensourcesoftwaretargetedIOCdomains.json,3c2445df3ecb2864aef3c5afac6d58c349f6adf5
